session,radar_index,radar_vx,radar_vy,radar_vz,camera_vx,camera_vy,camera_vz,camera_wx,camera_wy,camera_wz
session_2026-08-27_20-21-05,90,-0.23824950884658397,-0.06406896470081469,0.3792827974596619,0.046457005635107886,0.22753904609316428,-0.08123480286524276,0.08688948816921041,-0.021504862714372797,-0.023167362587379555
session_2026-08-27_20-21-05,91,-0.22552356877466256,-0.11083023600923367,-0.5534396333478506,0.1488968956385104,0.12687173229387444,0.023434378794677076,0.04264445158863359,-0.04910419659858905,6.450337309168166e-05
session_2026-08-27_20-21-05,92,0.2239431152455378,0.061450242297317506,0.4793317569692907,0.14902369519664754,0.12707930863929517,0.02141680838084567,0.04264445158863359,-0.04910419659858905,6.450337309168166e-05
session_2026-08-27_20-21-05,93,-0.21809310051148154,-0.007850490042190711,0.49207867061710586,0.14278627615359174,0.035377500834130944,0.008611852723527855,0.012304962915315243,-0.04173176048712626,0.0068047713592270355
session_2026-08-27_20-21-05,94,0.1457522522376489,0.06509351834729762,0.9938473801565968,0.020709047424320462,0.018452721479117334,0.003573972995507338,0.006051660374921739,-0.00716787784352809,0.0004746905649002922
session_2026-08-27_20-21-05,95,0.019850540452437993,0.12323280238936402,0.5743638255185886,-0.10773093612880585,0.06847779780466218,0.01323085616220342,0.02089601353349087,0.025472390935658663,-0.010892084264970119
session_2026-08-27_20-21-05,96,0.2917702284979315,0.11932140619221299,0.8335718694769078,-0.0330408592487649,0.1442968499992511,-0.02578053802642788,0.05123395865478488,0.0031521389391901814,-0.014807483075881814
session_2026-08-27_20-21-05,97,-0.19560531571989118,-0.11144536335890726,-0.4434591617597212,0.05670775722837651,-0.11560317570008802,0.009702054691650619,-0.03913463824867548,-0.010223468420528296,0.012604052881150938
session_2026-08-27_20-21-05,98,-0.13184851422794516,0.004473001193792734,0.640285070757734,-0.011265658714699282,-0.22302386512516367,-0.04581851771920658,-0.0719082579785865,0.018230574601368652,0.017501116515637755
session_2026-08-27_20-21-05,99,-0.09147610209397085,0.16077897992175832,0.7697192979407562,0.02131894318489937,-0.020114675852314523,0.008163119919494349,-0.007502130212498753,-0.0053767740272847465,0.003338942007251171
session_2026-08-27_20-21-05,100,0.16381595803754687,0.08547254183318043,0.8403382272398319,0.062445378928131366,0.004747185738834149,0.08939280221876156,-0.005942429126837523,-0.023956267294683867,0.004907406558202819
session_2026-08-27_20-21-05,101,0.28013708335619275,-0.07878563942598896,0.7338798185301733,-0.08905322213898414,0.04643755231901568,0.07781023865084888,0.007031595107171567,0.018004709072680942,-0.00540520168071858
session_2026-08-27_20-21-05,102,0.03624907799243229,0.024223475543899163,1.1068330135157525,0.04791280101194901,-0.17678942825012278,0.02448720465831455,-0.062049301198526134,-0.00499714882464022,0.017530322205009382
session_2026-08-27_20-21-05,103,-0.20986321015759343,-0.06873201361059447,-0.9236862457049495,0.011783135496624795,-0.27277057935390264,-0.031047628212427472,-0.08999592953499803,0.012925393026078518,0.021092756301137543
session_2026-08-27_20-21-05,104,0.2943043003162667,-0.001600094567751481,0.47191648208836867,-0.1779164234181359,-0.24201934896244942,-0.02597948638699737,-0.08210472083820117,0.06485385100081993,0.010777962504733642
session_2026-08-27_20-21-05,105,0.16571561518342448,0.07601940617717529,0.8124548114137059,-0.03455134469989165,-0.1466804714422289,0.09298040846242357,-0.061320786144040566,0.014460045304241421,0.020564176013538757
session_2026-08-27_20-21-05,106,-0.23718014554191197,-0.03668454864976822,-0.9848118359908817,-0.05983786459734601,0.09138186415610153,0.06671202629543514,0.02139281845230617,0.011597295035733455,-0.0002437441390944093
session_2026-08-27_20-21-05,107,-0.30509885958965355,-0.09122215706657673,0.11803577117112399,-0.06955173250541291,0.05456656978185457,0.05186709138151826,0.012209074148417227,0.013970136595816928,-0.004770776818708737
session_2026-08-27_20-21-05,108,-0.24604069669781545,-0.07734494789337787,-1.0715657349849876,0.019704937142654873,0.02511543269745853,0.060444496053992186,0.00323235254583647,-0.010768961366640418,0.0006572355763134102
session_2026-08-27_20-21-05,109,-0.1974399137740824,0.03886949793938943,0.3800898865111399,-0.003840525626966458,-0.02960778878783763,-0.025770355569646356,-0.007703004491732246,0.004001134399797929,0.0011780298451948765
session_2026-08-27_20-21-05,110,-0.30783571049819103,-0.05891305859771555,0.10509528462884735,0.17474091087377933,0.007686479325524731,-0.08928415586365752,0.013777295011647692,-0.044659615310435906,0.003555815968404931
session_2026-08-27_20-21-05,111,0.14552851730760805,0.0662300072460904,0.9411716095277939,0.16535806877320353,0.048271453883526515,-0.0818025828382871,0.02688956181841892,-0.04459751862071113,-3.586907919490448e-05
session_2026-08-27_20-21-05,112,-0.24709217441960146,0.09118930434518546,-0.8498013630493908,-0.06628563252353754,-0.1048154772859201,0.019556883096909113,-0.03858175120000751,0.022782229796761554,0.005663295799185434
session_2026-08-27_20-21-05,113,-0.06143738548963003,0.16989730512932102,0.9319517973550924,0.03222170203118825,-0.046599475319131806,-0.009409865670105379,-0.014529371700969733,-0.006415344018515793,0.004301140751394438
session_2026-08-27_20-21-05,114,-0.1497208713357668,0.0690042543587197,0.3958063460028056,0.3239012790186636,0.0782793691686462,-0.15752033990387257,0.04685142931294261,-0.08540655107193652,0.0005730968358813574
session_2026-08-27_20-21-05,115,-0.2752269199835282,-0.0030792908616629755,-0.48259353496411406,0.2867483876245016,0.16463623029851604,-0.0663665389133857,0.067256017162601,-0.08537679835458277,-0.005947426180385335
session_2026-08-27_20-21-05,116,-0.21801270512419826,-0.04950730397360441,-0.8053602210599439,-0.07966492655591573,0.06157210979525084,0.09945710136770922,0.00971202349153979,0.014210913105423046,-0.005329000686506732
session_2026-08-27_20-21-05,117,-0.0333514261483363,0.08987737018819653,0.7396350376136304,-0.14463861283312557,-0.11055923155265092,0.10984222640816993,-0.0510412325787662,0.04043842932305835,0.00793957493110777
session_2026-08-27_20-21-05,118,0.02726216521035627,-0.08891481883956531,-0.8099284640768769,0.08743801437012484,0.00016404054922609235,0.08576515094525783,-0.008250770101229975,-0.028800866077749777,0.010787843723379932
session_2026-08-27_20-21-05,119,0.25537291169710363,-0.08954245048433435,0.13169413643842687,-0.008497746030826486,-0.045095946758491816,0.024702174965153974,-0.019377496117405583,0.005263232810340473,0.008350956624560675
session_2026-08-27_20-21-05,120,0.2503063306833089,-0.0822417500566176,0.05604426732241628,0.053253770543790054,-0.2494005351971454,0.08162426239028672,-0.09212304988977149,-0.0067310250441174535,0.026610444668175273
session_2026-08-27_20-21-05,121,-0.2401246034712442,0.037239409455442095,0.35716493265425914,0.16896542115011884,-0.021417638760197314,0.07580674877148337,-0.011849050483135387,-0.05166550193573627,0.012888528361883011
session_2026-08-27_20-21-05,122,0.2944222687064644,0.11987443080968407,-0.16349368191803115,0.03320848305954199,0.27029327525897395,-0.0004225611363293162,0.0926405094560324,-0.023406806696327182,-0.019766404097079318
session_2026-08-27_20-21-05,123,0.1852745347945078,0.0750367396135676,0.7722671573970743,0.004418236229430401,-0.01835878263586214,0.050412109462849464,-0.01060209169407649,-0.003504473101768282,0.003223931007497955
session_2026-08-27_20-21-05,124,-0.24831831924219705,0.09835434813615082,0.20141369123947625,-0.03639868111189557,-0.11729706352807959,-0.006252527899504898,-0.03962273451858812,0.016091091131380467,0.0060013065007774105
session_2026-08-27_20-21-05,125,0.24301358318821015,-0.13217312369681533,0.7246011438890013,0.08987081967383086,-0.24604432194499473,-0.13463461352104494,-0.06930997592777309,-0.005653787304586951,0.019043312660222588
session_2026-08-27_20-21-05,126,0.2445942429933856,0.09133070722313208,0.5306145778446688,-0.0686946749262682,-0.1826665092045342,-0.1387240443923113,-0.05045618988756109,0.036200634249187395,0.006768499822112987
session_2026-08-27_20-21-05,127,-0.23222913183879315,-0.09223054148184229,-0.5217248807864849,-0.26027267203137855,0.060502583072416405,-0.022512377328754274,0.019891842560579086,0.07209607297819108,-0.020719928336048195
session_2026-08-27_20-21-05,128,-0.25763124086121125,0.07386810001486531,-0.16498546768072064,-0.11460553808250618,0.08018384455445082,0.03490686105077757,0.023115086114376012,0.02617664972996064,-0.012784124428005335
session_2026-08-27_20-21-05,129,0.3157682870037628,0.1259549874338578,-0.2457361134770849,-0.08352069838101774,0.10952137331257894,-0.03575299549710075,0.0394250509767106,0.020192439407798933,-0.013772469051851805
session_2026-08-27_20-21-05,130,-0.3133087650657761,-0.13040800702708102,0.13655088804338514,-0.09273901986605633,0.009632869438647013,-0.02817892890857015,0.004548632658987087,0.02725820214442675,-0.00622275260945099
session_2026-08-27_20-21-05,131,0.2747941288307766,0.001363594758786918,0.5105812452443232,0.03795574850463588,0.011184160891126076,-0.03209269072061939,0.007658935811681616,-0.009842377125227007,-0.0010393160686900027
session_2026-08-27_20-21-05,132,-0.26921869439351565,0.1093175283151203,0.14566808314613006,-0.003608624711876285,0.027931367252213277,0.012118867870373412,0.008185447767962154,-0.000325594319143491,-0.0018873847822972003
session_2026-08-27_20-21-05,133,0.040037818264812994,0.03368801497062879,0.9100995359838611,-0.04486403430571976,0.16995815643472834,0.10442140496099397,0.04737156342882145,-0.0015182012901196773,-0.013177934749356647
session_2026-08-27_20-21-05,134,0.17952790638025662,0.07124881128161428,0.8442186830720195,0.05418564533041541,0.14331117983862024,0.04750319662430106,0.045182508986300524,-0.026018083027273695,-0.009228504303230451
session_2026-08-27_20-21-05,135,0.34955129461499257,-0.04619677469463285,0.8179893718451035,-0.15278822427470742,-0.015914075940158038,0.035559958575605684,-0.01163557893653745,0.042396404116246636,-0.003815244624004624
session_2026-08-27_20-21-05,136,0.23026369139178793,-0.08565260223527549,1.4405826940435005,-0.17745783391300285,-0.05256804812988165,0.00018089600239650367,-0.02130315184396913,0.05355564876814167,-0.0024135950927314143
session_2026-08-27_20-21-05,137,-0.2474242405994547,-0.04576987958785893,0.48245495385361287,0.10271216370522743,0.00022152585633424755,-0.025292788773046283,0.004226506017393699,-0.02767345346384635,0.0031902110336001293
session_2026-08-27_20-21-05,138,0.28350199059298165,0.006455938477088391,0.4974723152683041,0.10274709539670114,0.00024691465136826384,-0.025150272987157166,0.004226506017393699,-0.02767345346384635,0.0031902110336001293
session_2026-08-27_20-21-05,139,0.0024916262966863147,0.12526308049011056,-0.6941989379304895,0.16648603931421005,-0.00691432410591153,-0.021916673399343806,0.002235093718609372,-0.04529880227831224,0.007764460936686416
session_2026-08-27_20-21-05,140,-0.32115893892259695,0.04332170204836494,0.2198150849382719,-0.011008829991079465,-0.049241599310186776,-0.02226697664492589,-0.013585855024850728,0.005517960465117345,-0.0005321810020317481
session_2026-08-27_20-21-05,141,-0.07896331075639883,0.014860014576546579,-0.9474850885675447,-0.20494126375902771,-0.049772868806981826,-0.04890654817744757,-0.014163120916297352,0.06111771687608548,-0.010760677221448871
session_2026-08-27_20-21-05,142,-0.11625658237100617,0.0035858740321740717,0.7174905451421838,-0.3665260095318965,0.09812259390559196,-0.016468100504755095,0.02845608828345896,0.09841782241803991,-0.023872392393372202
session_2026-08-27_20-21-05,143,-0.22423678114753082,0.12554243785195718,-0.6008775566394017,-0.19512189927924445,0.012875206533795189,0.04983072169153824,-0.003940049505298871,0.05094441413139787,-0.0063229528520918265
session_2026-08-27_20-21-05,144,0.20862242660232821,0.061848582867855884,0.8785459696249283,0.2565793268139078,-0.04596028324017578,-0.013288194398447483,-0.00961909579665162,-0.07127970708926712,0.014073548097104134
session_2026-08-27_20-21-05,145,-0.16084503711050316,-0.04181184696367779,-0.7105480694662125,0.05609706378707757,-0.10903846929843648,-0.05831217343324945,-0.031322522017856576,-0.007326364414011793,0.009456349636678225
session_2026-08-27_20-21-05,146,-0.3667147903153352,0.05587492863362181,-0.6118564539185992,-0.14550176692859357,-0.3279087546670807,-0.06233266913169987,-0.10928990050433038,0.06377242782713204,0.02028667879726506
session_2026-08-27_20-21-05,147,0.2635829650858643,0.0029762601610630324,0.6239574880957369,0.003190868350235532,-0.1292984589535449,-0.050467966144207226,-0.039603377157588195,0.008779868711247776,0.00862443622365794
session_2026-08-27_20-21-05,148,0.2787452197220849,0.007671126495217839,0.45510456974016394,-0.04247748174916454,-0.032508506345961724,-0.0493341158003447,-0.0070798686345871775,0.016482117609644846,-0.001437128752882689
session_2026-08-27_20-21-05,149,0.24368091475384085,-0.07758279238002554,0.08571702585761792,0.23175957521609017,0.03368985614923897,0.003125376180038745,0.01453346073540816,-0.06828217133655284,0.008913351041455088
session_2026-08-27_20-21-05,150,-0.2668776301598841,-0.08742024451683084,-0.6179457694414254,0.1280165793474584,0.005142953834313715,0.05295545852372559,-0.0017450037380377867,-0.04023960262758811,0.007904995033911262
session_2026-08-27_20-21-05,151,0.15882599541246406,-0.09489564012934382,0.9959714019146766,-0.11041255999387205,-0.08767683042682697,-0.0021816811477811406,-0.03134024528433856,0.03582404507633002,0.0018543986387393298
session_2026-08-27_20-21-05,152,-0.06258927956364241,-0.08820695490486893,-0.7118585287215095,-0.12171482841401166,-0.07797995677264107,-0.02652248281516765,-0.025369120785875252,0.040075131238555814,-0.001498914402871004
session_2026-08-27_20-21-05,153,0.1103270713953281,0.10415591962931192,0.8241141961330964,-0.12141346712887116,-0.09862039561942951,-0.0401211306860714,-0.03130406983446181,0.041969003494921386,-0.0002433816337825559
session_2026-08-27_20-21-05,154,-0.38407163218073165,-0.0847089331457755,-0.0895059745652659,0.0037104366198427597,-0.00039101206986002975,0.007322040233204248,-0.000785593914257914,-0.0014738800730725288,0.00044859072297853805
session_2026-08-27_20-21-05,155,-0.29571686284037924,-0.12019992835393352,0.03832848633883656,-0.005771156788769992,0.00909546657241187,0.0003111960246502894,0.0027215253954010698,0.0011768500137508831,-0.0008090938686970636
session_2026-08-27_20-21-05,156,-0.11284209225438348,-0.10007735515173709,-0.6704754818121508,-0.005770578615480939,0.00909576499693784,0.0003131890470950576,0.0027215253954010698,0.0011768500137508831,-0.0008090938686970636
session_2026-08-27_20-21-05,157,-0.12939055116636525,0.00775081034966537,0.637393489162677,-0.005769976427916854,0.009096075355219488,0.0003152633337995175,0.0027215253954010698,0.0011768500137508831,-0.0008090938686970636
session_2026-08-27_20-21-05,158,-0.07622727267541891,-0.09548825713767588,-0.5784312095120073,0.006596347090287059,-0.01719626526921499,-0.03724496469991381,-0.0023165850362341298,0.0008648169975665697,0.00017298906045049955
session_2026-08-27_20-21-05,159,-0.01512484411262893,0.12120293973005294,0.628891402417592,-0.024359172475903686,-0.024423702720267566,-0.008927597980375828,-0.00748148515102501,0.00834049615301868,1.1926053325759648e-05
session_2026-08-27_20-21-05,160,0.23733420474353256,0.1087973129707876,0.6231122829913016,-0.13076347391411183,-0.016058296435734355,-0.04761247156967271,-0.0032341856716528897,0.0408055743019688,-0.00574902658163246
session_2026-08-27_20-21-05,161,-0.3129574008267725,-0.08098383120676028,0.06728985152438993,0.005742225250928514,-0.08576959716393008,-0.04668704130215305,-0.02421795217112666,0.0059830961823149915,0.005109876013628083
session_2026-08-27_20-21-05,162,0.3084199067050269,0.08248513151167883,0.5863981508211709,0.01255378461647604,-0.019516845809025206,0.020773379298416217,-0.008303818000436638,-0.0035880094380050104,0.0026046753833949923
session_2026-08-27_20-21-05,163,0.2962865155396162,-0.03782202764192927,-0.39804618275414805,-0.11565009985275873,0.03693146514553146,0.011628530547778916,0.009056904002310484,0.03014272634628595,-0.007082834373393138
session_2026-08-27_20-21-05,164,-0.302983810989131,-0.05105392969020153,-0.5796769787113281,-0.12116322876220204,-0.11115824219971572,0.006051820154133061,-0.04069864747574164,0.04009894445716125,0.004698579613335567
session_2026-08-27_20-21-05,165,0.21635019777892828,-0.09530516176032122,0.9574178032521861,-0.012948058059985593,-0.1741136961920946,-0.023152886257790238,-0.05762888331517992,0.014560473271988006,0.013617461898522535
session_2026-08-27_20-21-05,166,-0.24617219315417233,0.08016130672084318,-0.03942133259712357,-0.01295183553248083,-0.17410570056067784,-0.02321082807396385,-0.05762888331517992,0.014560473271988006,0.013617461898522535
session_2026-08-27_20-21-05,167,-0.07195357806786673,-0.04399444133654615,-0.8253502735392746,0.04072615244630199,0.12450042878397496,-0.03344982884570565,0.04625895535861068,-0.015608997609130969,-0.010329023945752393
session_2026-08-27_20-21-05,168,-0.2819507034765987,-0.015506901520927624,-0.5489494636247956,0.11589362633464295,0.2758011579644613,-0.010210828053809334,0.09686129019902508,-0.046411339215077445,-0.019226331446088093
session_2026-08-27_20-21-05,169,0.12475946601798654,0.06459038501259473,0.9011704816367622,-0.07208514319958555,0.20048664254310503,0.005809335609642885,0.06618540488666491,0.009332421658969157,-0.02061760691447323
session_2026-08-27_20-21-05,170,-0.24689759341648826,-0.067077781088491,-1.0439793653656275,-0.08519222090250955,0.04051463865667076,0.026598024672479507,0.009688440960726996,0.020164784515814244,-0.006842416724571773
session_2026-08-27_20-21-05,171,0.2257609403183526,0.0825134498178928,0.5222870171350946,-0.1985500322978316,0.04614370851423506,0.09078889164717845,0.003997396420794997,0.05052297594547307,-0.009384431325235833
session_2026-08-27_20-21-05,172,-0.18440465136411657,0.13548346781787135,-0.8509490622041191,-0.29794450726720295,-0.16678220596985935,0.036033845597492245,-0.06410346656046516,0.09282041749139328,0.002751975389784206
session_2026-08-27_20-21-05,173,0.1964546474701359,0.10017589018373119,0.43610761253871555,-0.27209294575536486,-0.14518621629433015,0.026679900924208636,-0.05619408322493437,0.08275402160892152,0.001159466799994367
session_2026-08-27_20-21-05,174,-0.28771893180466096,-0.06438889276621043,-0.6960290355638072,-0.3460772784643834,0.0797093614485809,0.061553278039140714,0.015873472622458685,0.0906921044666682,-0.0196400609131387
session_2026-08-27_20-21-05,175,0.24067951757267386,0.04119582185190036,-0.3700657009336498,-0.2947706047262504,-0.08563473803423695,0.021905287443193845,-0.03560893836647662,0.08763966284964819,-0.006398567464191224
session_2026-08-27_20-21-05,176,-0.31627059033810545,-0.14628056649969617,-0.03206692219428413,-0.10010322785028508,-0.09020205240757526,-0.0733541831126884,-0.025073158098148165,0.03787773789418761,-4.4607205976626565e-05
session_2026-08-27_20-21-05,177,-0.26842365886829006,-0.03720384812345398,0.5448178726396942,-0.11291214495837558,0.047082676929998256,-0.04783267876321594,0.01875856290923276,0.032999204953800036,-0.010478206592147326
session_2026-08-27_20-21-05,178,0.045548932747245745,-0.008246158026454009,1.2641178382415377,-0.12965340477497703,0.1847631155511097,0.10249246561796602,0.04978307605307372,0.022987267841706155,-0.013709300385402943
session_2026-08-27_20-21-05,179,0.1356064084968562,0.09118266654662355,1.1096925817184389,0.06789024725529558,0.12413810660292031,0.06004212779452361,0.03649729380708638,-0.028124635773850996,-0.0019920476399048156
session_2026-08-27_20-21-05,180,-0.2188902921571686,-0.14258639031010886,0.5089310831776546,0.06056926548534867,-0.05390146721234676,-0.0647139957186436,-0.01112655230348149,-0.01086711340914761,0.004475499473897846
session_2026-08-27_20-21-05,181,-0.2680902762400008,0.1489675019115102,-0.7118597290970835,0.1439016769902117,-0.08536014302102402,-0.10466890997557886,-0.01667587552990923,-0.03018456189508154,0.008941445626477407
session_2026-08-27_20-21-05,182,-0.21256068667397604,-0.07673775209210548,-0.6363784922214203,0.20220815679091514,0.10903943184898139,-0.08377949080973475,0.04864373669273419,-0.0584514518157358,-0.004611173608850652
session_2026-08-27_20-21-05,183,0.29337215598092037,-0.10210145225414502,1.2914758765722267,-0.16516074869108968,-0.10508958074465977,0.01586881042723884,-0.0396722671357008,0.05108949058396275,0.001089042219230542
session_2026-08-27_20-21-05,184,-0.21055927260318127,-0.0769275276668566,-0.8548880774473253,-0.22530944068844597,-0.06557814569976168,0.07817633689844357,-0.03337443415476615,0.06267618512249516,-0.0017012973819375515
session_2026-08-27_20-21-05,185,0.2069778415015309,-0.11697074988137013,0.8640618909994104,0.16672243571855533,0.01529796293543292,-0.053042524622345745,0.013280261762741425,-0.044376069220162746,0.003756979573531078
session_2026-08-27_20-21-05,186,-0.24401460289664204,0.110189523696546,0.2749849043507033,0.2678120998213391,-0.022702392058322154,-0.10430097462541954,0.007290987202807702,-0.06883277720702387,0.00949246482036638
session_2026-08-27_20-21-05,187,-0.2728802151204371,0.08144748150746073,-1.2502428193839659,0.09030289229050761,0.1518468233600008,0.018777114911775937,0.05161584549332091,-0.03490618600510175,-0.007329098175158152
session_2026-08-27_20-21-05,188,-0.10800872693969171,0.025968020815933857,-0.951791265099545,-0.10991252519256065,0.11822916378213712,-0.0018499894077620349,0.038363914969510936,0.025680473748843125,-0.013768354127415883
session_2026-08-27_20-21-05,189,0.1985272659050582,-0.037032035761631,1.0125072971678097,-0.19164608401452277,0.1470925205770472,-0.05816069000242959,0.052496368626921225,0.0506083861938173,-0.02199152902626555
session_2026-08-27_20-23-38,0,0.25149314656531024,-0.03249849913659408,0.5412191117480122,-0.03296202298730139,0.09220023964191901,0.005555029576818752,0.0466417950424991,0.024267118234161833,-0.04528647677639581
session_2026-08-27_20-23-38,1,-0.11766100429847184,-0.09347029844734706,-0.6384493673744577,-0.033142783875976224,0.09213386019474103,0.005580787185357761,0.0466417950424991,0.024267118234161833,-0.04528647677639581
session_2026-08-27_20-23-38,2,0.2415890601037783,0.09509395421042072,0.504293579309375,-0.03316027122320213,0.0921274172566826,0.0055832701044084415,0.0466417950424991,0.024267118234161833,-0.04528647677639581
session_2026-08-27_20-23-38,3,0.18924617351170167,0.008947295210180228,1.1391854715899257,-0.03318358613240093,0.0921188214256495,0.005586577985210259,0.0466417950424991,0.024267118234161833,-0.04528647677639581
session_2026-08-27_20-23-38,4,-0.27383446628095653,0.055151916518238975,0.19683925805103353,-0.033206899264214954,0.09211021959870404,0.005589882805283976,0.0466417950424991,0.024267118234161833,-0.04528647677639581
session_2026-08-27_20-23-38,5,0.053327182119601975,0.08801739956979257,0.8614764036076401,-0.03323021061684572,0.09210161177650977,0.005593184564374645,0.0466417950424991,0.024267118234161833,-0.04528647677639581
session_2026-08-27_20-23-38,6,-0.08515047596744117,-0.03340721258997098,-1.3281087155675309,-0.033253520188494944,0.09209299795973076,0.005596483262227558,0.0466417950424991,0.024267118234161833,-0.04528647677639581
session_2026-08-27_20-23-38,7,-0.2451058682415055,-0.004961066503757161,-0.9033693436391853,-0.03328265464581175,0.09208222225988458,0.005600602329290456,0.0466417950424991,0.024267118234161833,-0.04528647677639581
session_2026-08-27_20-23-38,8,-0.02875332946670057,-0.12413351484047416,-0.6731366432715898,-0.03336421627705139,0.09205200048691357,0.005612110264188526,0.0466417950424991,0.024267118234161833,-0.04528647677639581
session_2026-08-27_20-23-38,9,0.19417783103978353,-0.05082661030336294,0.5750474729245382,-0.03395778380730562,0.09182960001774446,0.005694820674908902,0.0466417950424991,0.024267118234161833,-0.04528647677639581
session_2026-08-27_20-23-38,10,0.14709142351832025,0.05067937612886193,0.7010069251143418,-0.03453855327692533,0.09160778945059604,0.005773971991122366,0.0466417950424991,0.024267118234161833,-0.04528647677639581
session_2026-08-27_20-23-38,11,-0.0806647352588541,-0.07137715183252413,-1.166032818022357,-0.03341924019032369,0.19697198130623061,0.0269509277131653,0.09539670891763939,0.01889901108413592,-0.002523838711171545
session_2026-08-27_20-23-38,12,-0.2555620300274055,0.08522601524671593,-0.0986512738733986,-0.1979079026522519,0.09238602942180558,0.021477196993647682,0.021843376203605405,0.0575011910141128,0.002731937745229129
session_2026-08-27_20-23-38,13,-0.050735530487463036,-0.07903221559710372,-0.9353706127138679,-0.19796340768053075,0.0924513904546636,0.02066920360718291,0.021843376203605405,0.0575011910141128,0.002731937745229129
session_2026-08-27_20-23-38,14,-0.2555021756723697,-0.08859387255781562,0.24120899839578097,-0.11628542956746203,-0.0798752015941779,-0.0353270647557828,-0.026463740953553958,0.04182002527044746,0.0014323340756429383
session_2026-08-27_20-23-38,15,0.1410195541019559,0.10770021055798401,0.7505630037755394,0.11707776935900018,-0.01623954742311132,-0.020960879338746605,0.003148332318010089,-0.03582583148100583,-0.007291131344569092
session_2026-08-27_20-23-38,16,-0.21429184747777594,-0.028738431625571242,-0.8492798973797092,0.03988427158960161,0.0808309598265486,-0.023715119449026583,0.03071662184860553,-0.013204180775662109,-0.0029621749610381125
session_2026-08-27_20-23-38,17,-0.1039594277587091,-0.053104748503834176,-0.904750173999864,-0.12548490377475005,0.055355138413479596,0.021343720563979485,0.011527037682869492,0.036089566865057446,0.0030694432344695512
session_2026-08-27_20-23-38,18,0.13164745895079188,0.07338281733121621,1.1055377886254305,-0.07087513456781147,0.028904175162230882,0.020072555890827827,0.006029978383195112,0.018790456324588763,-0.000740983312461017
session_2026-08-27_20-23-38,19,-0.15636650596093982,-0.07096104432579528,-0.5955753220076734,-0.08330421446414449,0.019140550773181,0.0627054769855781,-0.001240850389835256,0.019457413591693277,0.00037946086306172623
session_2026-08-27_20-23-38,20,-0.1671326909559042,0.12502782156576375,-0.8729992196716492,-0.09256345660441821,0.07592399454112528,0.005178448507464,0.021192796202210772,0.02669096141821126,0.0014062937120920584
session_2026-08-27_20-23-38,21,-0.24680694632335667,-0.0760688082984669,-0.46233040078808846,0.052165075152349236,-0.011645668574874637,-0.03761987088474642,0.0012396493794772036,-0.012127161362182844,-0.0006441896180239626
session_2026-08-27_20-23-38,22,0.29966016371604154,0.022570148002014234,0.7163702710612777,0.09481929162644875,-0.06195434436433521,0.004716368654913686,-0.017329672738874362,-0.028209554942636283,-0.0007855097926737105
session_2026-08-27_20-23-38,23,0.27914878613496374,0.02496549655148289,0.6884562746093016,0.0803350898722977,0.019586632296651023,-0.03274038853419365,0.012284784383126857,-0.023128482001514995,-0.002545743995774135
session_2026-08-27_20-23-38,24,-0.03967987309316149,0.08974202829344138,1.0149870784664794,0.09867688662525147,-0.08511878993072654,-0.07797504569640025,-0.01859003546711081,-0.020303070946471616,0.00015510259606668728
session_2026-08-27_20-23-38,25,-0.21544668460214467,0.08620895296089998,-0.4289160625001831,-0.057619855209846214,-0.08511769475085007,-0.07771804663462217,-0.025699270143161215,0.030527639203080006,0.007234766277145351
session_2026-08-27_20-23-38,26,-0.2762173988453624,0.057718457915736605,-0.051477634151603904,0.015211220074563077,-0.017433335053031206,-0.058846694897987745,-0.0027299166331287133,0.003943159940319687,0.006570130258371235
session_2026-08-27_20-23-38,27,0.23038486055523416,0.11344031174031749,0.6467446941159787,0.036141216309050476,0.05132285203929187,0.06103735813459604,0.013252539367670901,-0.01928005186291791,-0.0013230939298540573
session_2026-08-27_20-23-38,28,0.21634895824238512,-0.0973933146178051,-0.3800341341814788,0.07883856520202519,0.08094597216732292,0.0386081665857625,0.02663446415755196,-0.03205428727889728,-0.0034267274650205434
session_2026-08-27_20-23-38,29,0.11167159620069299,0.06972264802321253,0.6436480916035096,-0.0907741044993336,0.013846513318114073,-0.045707816508183924,0.005287854411801877,0.03179288507167051,0.0008512917647407435
session_2026-08-27_20-23-38,30,-0.1767113292703747,-0.044449349173137365,-0.9069233580710678,-0.21169558754538653,0.011640209177964989,0.012032528074089853,-0.0047068028659831545,0.06530578615086802,0.004323198588162698
session_2026-08-27_20-23-38,31,-0.17816421769046661,0.11158257417107117,0.32076860758346465,-0.02688591592989359,-0.014722601560792043,0.04894529319652162,-0.009944777623273483,0.004257598025514989,0.0012318479134322041
session_2026-08-27_20-23-38,32,-0.2653048734469647,-0.08955296218529915,0.28112383182071293,0.045256131690366075,-0.02073546954403398,0.004519967092724112,-0.005453656939191816,-0.014088535016096575,-0.0008764755875060034
session_2026-08-27_20-23-38,33,0.11916562222838181,0.005225684654889998,-0.6804107248448601,0.14899960637211998,-0.05071169225140249,-0.041765648097806723,-0.007582486803583023,-0.039898988942141694,-0.0020810481012351217
session_2026-08-27_20-23-38,34,0.23417042716470404,0.09286232371156711,0.4960312701235127,0.0818948930912021,-0.08503236897506782,-0.12656732027567139,-0.01540116730090008,-0.00875787752078373,0.0021288597884904672
