session_id,dataset_id,legacy_dataset_name,current_raw_path,target_raw_path,mapping_scope,migration_status,notes
session_2026-07-21_17-37-11,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-37-11\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-37-11/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-37-27,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-37-27\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-37-27/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-37-42,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-37-42\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-37-42/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-37-58,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-37-58\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-37-58/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-38-28,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-38-28\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-38-28/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-38-44,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-38-44\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-38-44/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-38-59,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-38-59\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-38-59/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-39-15,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-39-15\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-39-15/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-39-30,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-39-30\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-39-30/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-39-46,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-39-46\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-39-46/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-40-01,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-40-01\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-40-01/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-40-17,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-40-17\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-40-17/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-41-24,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-41-24\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-41-24/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-41-40,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-41-40\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-41-40/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-41-55,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-41-55\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-41-55/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-42-11,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-42-11\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-42-11/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-42-26,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-42-26\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-42-26/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-42-42,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-42-42\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-42-42/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-42-57,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-42-57\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-42-57/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-43-13,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-43-13\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-43-13/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-43-55,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-43-55\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-43-55/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-44-10,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-44-10\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-44-10/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-44-26,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-44-26\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-44-26/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-44-41,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-44-41\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-44-41/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-44-57,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-44-57\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-44-57/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-45-12,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-45-12\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-45-12/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-45-28,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-45-28\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-45-28/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-45-43,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-45-43\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-45-43/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-46-25,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-46-25\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-46-25/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-46-41,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-46-41\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-46-41/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-46-56,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-46-56\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-46-56/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-47-12,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-47-12\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-47-12/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-47-27,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-47-27\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-47-27/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-47-43,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-47-43\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-47-43/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-47-58,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-47-58\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-47-58/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-48-14,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-48-14\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-48-14/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-49-36,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-49-36\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-49-36/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-49-51,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-49-51\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-49-51/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-50-07,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-50-07\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-50-07/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-50-22,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-50-22\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-50-22/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-50-38,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-50-38\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-50-38/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-50-53,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-50-53\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-50-53/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-51-09,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-51-09\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-51-09/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-51-24,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-51-24\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-51-24/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-51-55,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-51-55\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-51-55/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-52-11,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-52-11\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-52-11/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-52-27,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-52-27\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-52-27/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-52-42,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-52-42\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-52-42/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-52-58,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-52-58\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-52-58/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-53-13,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-53-13\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-53-13/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-53-29,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-53-29\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-53-29/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-53-44,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-53-44\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-53-44/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-54-30,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-54-30\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-54-30/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-54-46,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-54-46\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-54-46/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-55-01,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-55-01\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-55-01/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-55-17,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-55-17\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-55-17/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-55-32,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-55-32\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-55-32/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-55-48,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-55-48\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-55-48/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-56-03,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-56-03\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-56-03/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-56-19,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-56-19\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-56-19/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-56-55,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-56-55\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-56-55/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-57-11,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-57-11\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-57-11/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-57-26,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-57-26\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-57-26/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-57-42,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-57-42\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-57-42/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-57-57,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-57-57\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-57-57/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-58-13,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-58-13\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-58-13/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-58-28,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-58-28\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-58-28/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-58-44,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-58-44\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-58-44/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-59-19,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-59-19\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-59-19/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-59-35,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-59-35\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-59-35/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_17-59-50,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_17-59-50\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_17-59-50/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-00-06,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-00-06\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-00-06/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-00-21,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-00-21\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-00-21/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-00-37,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-00-37\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-00-37/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-00-52,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-00-52\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-00-52/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-01-08,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-01-08\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-01-08/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-01-43,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-01-43\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-01-43/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-01-58,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-01-58\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-01-58/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-02-14,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-02-14\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-02-14/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-02-30,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-02-30\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-02-30/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-02-45,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-02-45\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-02-45/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-03-01,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-03-01\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-03-01/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-03-16,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-03-16\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-03-16/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-03-32,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-03-32\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-03-32/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-04-03,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-04-03\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-04-03/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-04-18,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-04-18\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-04-18/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-04-34,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-04-34\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-04-34/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-04-49,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-04-49\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-04-49/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-05-05,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-05-05\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-05-05/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-05-20,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-05-20\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-05-20/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
